play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
play1174-game2020110802.csv,8.960000000000008,9.643572665549797,12.09318654491736,optimal,astar,optimal
play1174-game2021010308.csv,19.78,5.6737861732906065,7.8304820737746015,optimal,astar,optimal
play1175-game2020112901.csv,2.010000000000005,21.449858210937123,19.89823943327375,optimal,astar,optimal
play118-game2021010311.csv,11.599999999999994,6.955187003986996,8.002882300919431,optimal,astar,optimal
play1180-game2020121311.csv,1.6099999999999994,7.1352598752650644,8.450837406846818,optimal,astar,optimal
play1183-game2020120609.csv,13.27000000000001,9.105624635355888,12.322223384515956,optimal,astar,optimal
play1188-game2020120603.csv,13.870000000000005,7.974116454351016,9.63875655126987,optimal,astar,optimal
play119-game2020092712.csv,8.040000000000006,4.21991198311497,7.05756165246555,optimal,astar,optimal
play119-game2020100413.csv,-5.329999999999998,14.178577237186236,14.050923978701496,optimal,astar,optimal
play119-game2020102513.csv,-5.560000000000002,25.743054462169788,23.77095672295568,optimal,astar,optimal
play120-game2020101813.csv,14.11,17.12686135440608,15.186988622596198,optimal,astar,optimal
play120-game2020122100.csv,6.740000000000009,20.65902956524359,20.79221465035968,optimal,astar,optimal
play1203-game2020100100.csv,12.430000000000007,7.2978308447377795,8.126043013742898,optimal,astar,optimal
play1208-game2021010313.csv,6.280000000000001,9.496548396361206,10.37553026395532,optimal,astar,optimal
play121-game2020110806.csv,4.0,15.639030033387112,14.434536031832058,optimal,astar,optimal
play121-game2020121310.csv,-1.7199999999999989,10.914727902637873,12.68734675663399,optimal,astar,optimal
play121-game2020122003.csv,17.489999999999995,12.907802152378942,17.459262355016584,optimal,astar,optimal
play122-game2020101109.csv,6.6299999999999955,8.911931490518445,8.979500033499944,optimal,astar,optimal
play122-game2020101805.csv,9.519999999999996,22.814824279228006,25.114334699668746,optimal,astar,optimal
play122-game2020111503.csv,17.09999999999998,11.784232340002628,14.355438219458708,optimal,astar,optimal
play1222-game2020112903.csv,11.280000000000001,8.281309810903206,8.156068410113543,optimal,astar,optimal
play123-game2020101105.csv,3.9399999999999977,23.679496643137004,24.05346534175773,optimal,astar,optimal
play123-game2020112601.csv,8.189999999999998,8.051304293494704,11.985738324550272,optimal,astar,optimal
play123-game2020120600.csv,15.649999999999977,6.459749054819371,7.842610575409628,optimal,astar,optimal
play123-game2020122602.csv,7.36999999999999,5.859278054446417,11.923091514124431,optimal,astar,optimal
play1232-game2020121900.csv,2.6500000000000057,9.192877677854742,10.584017036349783,optimal,astar,optimal
play1232-game2021010309.csv,15.41000000000001,4.38717268158171,9.22895747114494,optimal,astar,optimal
play1246-game2020110808.csv,12.64,6.005677400593544,8.644908976718453,optimal,astar,optimal
play1246-game2020111503.csv,93.68,2.6990368652539742,4.645088027910666,optimal,astar,optimal
play1250-game2020120610.csv,13.079999999999998,4.686594168315844,6.692645843927368,optimal,astar,optimal
play1253-game2020092800.csv,14.329999999999998,5.038829276510667,6.56734327824566,optimal,astar,optimal
play1258-game2020112905.csv,11.129999999999995,5.354270044106491,14.200721111302906,optimal,astar,optimal
play126-game2020110109.csv,18.86,6.433686734680201,5.826364707240614,optimal,astar,optimal
play126-game2020122010.csv,15.290000000000006,3.715802862557691,9.243125962664159,optimal,astar,optimal
play1265-game2020092003.csv,11.419999999999987,4.6370874657795005,8.592297286769647,optimal,astar,optimal
play1267-game2020120700.csv,21.17,6.19709487842335,7.373164657129375,optimal,astar,optimal
play1270-game2020110810.csv,82.32000000000001,7.502566227631706,10.891360110688243,optimal,astar,optimal
play1276-game2020122600.csv,-5.280000000000001,8.373649372050565,11.661663718907025,optimal,astar,optimal
play128-game2020100403.csv,10.279999999999987,1.2537180440132065,5.196243639492198,optimal,astar,optimal
play1287-game2020122007.csv,12.940000000000012,4.034691015012457,7.847786522304978,optimal,astar,optimal
play129-game2020101200.csv,17.760000000000005,4.040932922022691,5.917690566092733,optimal,astar,optimal
play130-game2020120602.csv,9.940000000000026,9.735641591971962,10.911615208465253,optimal,astar,optimal
play130-game2020121311.csv,6.109999999999999,15.502763216143062,17.534033403488785,optimal,astar,optimal
play130-game2020122704.csv,9.680000000000007,4.694117406194745,10.630297375511724,optimal,astar,optimal
play1306-game2020120607.csv,16.570000000000007,3.734565682813086,4.056777103251826,optimal,astar,optimal
play131-game2020101901.csv,1.9200000000000017,6.853431483850694,10.911795946801067,optimal,astar,optimal
play1310-game2020092706.csv,17.629999999999995,7.273321854720546,9.494983866599572,optimal,astar,optimal
play1311-game2020112207.csv,5.8700000000000045,15.329409471315898,17.363131068480698,optimal,astar,optimal
play1312-game2021010313.csv,13.079999999999998,9.882725536931678,7.68295231906433,optimal,astar,optimal
play1329-game2020120611.csv,13.39,11.642386518270946,11.026504020106264,optimal,astar,optimal
play1331-game2020091306.csv,-0.140000000000029,,,optimal,astar,optimal
play1332-game2020120600.csv,7.25,8.989999999999998,9.591592009595784,optimal,astar,optimal
play134-game2020101106.csv,5.359999999999999,29.889019531759075,22.797307649873794,optimal,astar,optimal
play1341-game2020092700.csv,7.090000000000003,3.9053893747057487,11.057875251448728,optimal,astar,optimal
play1351-game2020092800.csv,9.340000000000003,7.743301944261243,16.234937731477658,optimal,astar,optimal
play1359-game2021010315.csv,5.990000000000009,7.007821184893411,7.469059546253699,optimal,astar,optimal
play1366-game2020092009.csv,-0.01999999999999602,,,optimal,astar,optimal
play137-game2020091302.csv,15.840000000000003,9.387480023552898,13.78965229062974,optimal,astar,optimal
play1373-game2020122012.csv,-0.6700000000000017,7.438706711813464,12.792628523875859,optimal,astar,optimal
play1377-game2020101805.csv,11.109999999999971,4.778688708757878,8.58651955980011,optimal,astar,optimal
play1394-game2020122709.csv,21.10000000000001,7.062898529703445,7.238034835040524,optimal,astar,optimal
play1406-game2020121309.csv,11.620000000000005,5.7396883908960294,9.919622471012852,optimal,astar,optimal
play141-game2020101102.csv,8.980000000000004,8.451879345022025,8.533064908263686,optimal,astar,optimal
play1414-game2020112206.csv,-0.21999999999999886,26.439862553772777,24.28099810696373,optimal,astar,optimal
play142-game2020122013.csv,10.439999999999998,16.303514710191415,15.691971410353231,optimal,astar,optimal
play1424-game2020112909.csv,14.300000000000011,3.941624716337722,6.5774783158712395,optimal,astar,optimal
play1428-game2020101200.csv,32.36,6.855183881212263,10.986407046993953,optimal,astar,optimal
play143-game2020111507.csv,29.32,3.5938514161502333,9.098645430358099,optimal,astar,optimal
play144-game2020092004.csv,0.37000000000000455,,,optimal,astar,optimal
play144-game2020102509.csv,9.400000000000006,8.053819761375818,17.521521697922836,optimal,astar,optimal
play1441-game2020112906.csv,5.989999999999995,8.07467918677817,13.822596619866278,optimal,astar,optimal
play1450-game2020113000.csv,4.8799999999999955,27.95688050989583,24.40340169285227,optimal,astar,optimal
play1458-game2020101100.csv,-3.5600000000000023,4.72439854208697,8.28170907609805,optimal,astar,optimal
play1459-game2020121305.csv,-6.959999999999994,18.11985037546193,19.071358109108534,optimal,astar,optimal
play1468-game2020122012.csv,9.049999999999997,4.592792476529514,6.117762980405932,optimal,astar,optimal
play1473-game2020110106.csv,88.3,1.4418533731004044,7.199319347205637,optimal,astar,optimal
play1479-game2021010315.csv,3.1200000000000045,10.179941067170926,11.579371613231972,optimal,astar,optimal
play1489-game2020112201.csv,11.51000000000002,3.8585340433708817,4.628494102736662,optimal,astar,optimal
play1506-game2020121900.csv,-0.75,,,optimal,astar,optimal
play151-game2020113000.csv,1.6700000000000017,12.071425626945674,17.44630130934903,optimal,astar,optimal
play1510-game2020091300.csv,15.060000000000002,5.860942316749373,6.92105223619564,optimal,astar,optimal
play1535-game2021010314.csv,23.33,17.006157210168894,16.12276618248992,optimal,astar,optimal
play1539-game2020110108.csv,3.799999999999997,3.2982478190477384,4.033673132350628,optimal,astar,optimal
play154-game2020112901.csv,18.35000000000001,5.136697367591888,10.689887703656428,optimal,astar,optimal
play154-game2020122711.csv,12.880000000000003,18.225396467950972,17.545955878287117,optimal,astar,optimal
play1545-game2020092713.csv,14.140000000000029,5.315498938402407,11.524586128734201,optimal,astar,optimal
play1552-game2020122711.csv,-0.4399999999999977,,,optimal,astar,optimal
play1556-game2020091400.csv,0.9500000000000028,,,optimal,astar,optimal
play1564-game2020112907.csv,13.449999999999989,14.670841829970085,20.379929137579303,optimal,astar,optimal
play1566-game2020110110.csv,21.589999999999996,6.659522431789107,13.049578776968819,optimal,astar,optimal
play1566-game2020122600.csv,7.469999999999999,3.9401689367335506,6.992033593903303,optimal,astar,optimal
play157-game2020112202.csv,6.539999999999978,20.135346748213276,20.92682817591459,optimal,astar,optimal
play1579-game2020101110.csv,5.709999999999994,8.671972908783301,11.823062073739411,optimal,astar,optimal
play1586-game2021010300.csv,91.42999999999999,2.939135799475089,4.556189073107473,optimal,astar,optimal
play1587-game2020100500.csv,10.969999999999999,4.391163621424779,7.860986148501327,optimal,astar,optimal
play1589-game2020092007.csv,84.83,4.059772076457782,5.658538929296548,optimal,astar,optimal
play1597-game2020091308.csv,7.469999999999999,19.868285912560893,22.33716311996493,optimal,astar,optimal
play1598-game2020110102.csv,8.639999999999972,5.629261563291298,15.461056666691706,optimal,astar,optimal
play160-game2020101807.csv,-1.3799999999999955,12.686043837140549,14.519494702196598,optimal,astar,optimal
play1607-game2020112210.csv,8.09999999999998,13.008096901956925,14.089181131702137,optimal,astar,optimal
play161-game2020112900.csv,6.449999999999989,12.836713778839009,15.587351519095893,optimal,astar,optimal
play1620-game2020121900.csv,-0.46999999999999886,,,optimal,astar,optimal
play1621-game2020092003.csv,3.069999999999993,21.130653453462603,21.058903516533345,optimal,astar,optimal
play1631-game2020122800.csv,5.75,8.052704238061516,14.470447989634046,optimal,astar,optimal
play1633-game2020092707.csv,13.530000000000001,26.814401215353758,24.741718917831843,optimal,astar,optimal
play1637-game2020120601.csv,10.650000000000006,14.056541218484615,13.050030360580838,optimal,astar,optimal
play1639-game2020101109.csv,5.049999999999997,17.99249599160084,18.807364138501004,optimal,astar,optimal
play1643-game2020091400.csv,11.339999999999996,11.087156870680278,13.050435752918629,optimal,astar,optimal
play1653-game2021010309.csv,20.61,6.328651021802946,10.07522742455905,optimal,astar,optimal
play1656-game2020112207.csv,8.579999999999998,6.133383589725244,9.929909497832751,optimal,astar,optimal
play1663-game2020120604.csv,8.670000000000002,12.023194589868577,15.108167636833445,optimal,astar,optimal
play1667-game2020112203.csv,8.530000000000001,1.4065121313946158,4.485726163220626,optimal,astar,optimal
play1674-game2020100404.csv,22.58,1.7699697742302802,5.334796631633404,optimal,astar,optimal
play1677-game2020112202.csv,8.959999999999994,22.354930936822026,16.723681900043395,optimal,astar,optimal
play1692-game2020092702.csv,10.86,4.370904706043965,6.817409206498214,optimal,astar,optimal
play1711-game2020102512.csv,56.379999999999995,3.610610097187717,4.720172200228405,optimal,astar,optimal
play1719-game2020120607.csv,0.730000000000004,26.123539781175833,28.74345367449554,optimal,astar,optimal
play1720-game2021010304.csv,-0.700000000000017,17.511212473470312,22.933619775214105,optimal,astar,optimal
play174-game2020112908.csv,-15.040000000000006,18.007594453595903,16.85639232593832,optimal,astar,optimal
play1744-game2020122003.csv,10.530000000000001,16.368395046472475,20.16708889338744,optimal,astar,optimal
play1748-game2020091311.csv,7.259999999999991,6.564542744065806,7.224401834222535,optimal,astar,optimal
play1751-game2020101101.csv,4.469999999999999,10.03305662147353,14.551493212940295,optimal,astar,optimal
play1764-game2020120608.csv,8.170000000000002,20.272324966790663,23.216361770519466,optimal,astar,optimal
play1767-game2020101200.csv,8.340000000000003,9.751837061279215,11.18728677290348,optimal,astar,optimal
play177-game2020111505.csv,13.61999999999999,5.843213234747852,7.751258890885984,optimal,astar,optimal
play1783-game2020110106.csv,-0.05999999999998806,,,optimal,astar,optimal
play1788-game2020101300.csv,7.730000000000004,11.933374414706767,11.05144573510608,optimal,astar,optimal
play179-game2021010305.csv,9.0,16.900126524312668,13.688034942590122,optimal,astar,optimal
play1798-game2020120702.csv,16.799999999999997,10.060060884507607,15.530205480619472,optimal,astar,optimal
play1801-game2020112202.csv,11.439999999999998,11.614416955825446,13.998089248392247,optimal,astar,optimal
play181-game2020120603.csv,,,,optimal,astar,optimal
play1822-game2020110806.csv,18.589999999999996,8.203264261215754,11.534063001172095,optimal,astar,optimal
play1827-game2020121307.csv,4.260000000000005,3.748434599369725,11.367686609650267,optimal,astar,optimal
play1837-game2020102200.csv,4.659999999999997,8.295112861589859,18.59952394231395,optimal,astar,optimal
play1858-game2021010314.csv,,,,optimal,astar,optimal
play1861-game2021010305.csv,8.200000000000003,30.700867156227478,20.838258967094074,optimal,astar,optimal
play1867-game2020121400.csv,5.179999999999978,10.24926490105328,8.639430798157179,optimal,astar,optimal
play1876-game2020101112.csv,9.91000000000001,4.064224030230206,11.471397959833473,optimal,astar,optimal
play1883-game2020092400.csv,10.980000000000004,4.75654436591081,9.662173714206576,optimal,astar,optimal
play1883-game2020121304.csv,14.140000000000029,4.133591776044881,5.778632548879671,optimal,astar,optimal
play1889-game2020121311.csv,2.269999999999996,10.772322764130962,14.767261560684085,optimal,astar,optimal
play1890-game2020101200.csv,14.25,5.411662201714907,14.997530721020937,optimal,astar,optimal
play1898-game2020122006.csv,19.42,12.306160003038414,14.650961995884964,optimal,astar,optimal
play1899-game2020112201.csv,5.1200000000000045,3.3702852219580217,7.2216126617541105,optimal,astar,optimal
play1909-game2020110802.csv,-2.3900000000000006,12.59817254030567,12.752357825332787,optimal,astar,optimal
play1924-game2020121000.csv,19.709999999999994,4.392335531298169,8.695093627333435,optimal,astar,optimal
play1933-game2020101811.csv,7.090000000000003,31.04694836248523,30.824878502764317,optimal,astar,optimal
play1935-game2020100409.csv,3.1799999999999926,9.824729912870776,9.836777410136671,optimal,astar,optimal
play1945-game2020092006.csv,7.36999999999999,8.19296580464244,11.406050648581028,optimal,astar,optimal
play195-game2021010313.csv,7.600000000000023,26.180030699714944,19.011227112034774,optimal,astar,optimal
play1988-game2020100401.csv,4.680000000000007,16.924791498370723,16.54936419283468,optimal,astar,optimal
play1995-game2020101112.csv,13.739999999999995,8.40175011291103,11.404891098590344,optimal,astar,optimal
play1995-game2020121306.csv,17.89999999999999,14.929639369081798,19.219167521907078,optimal,astar,optimal
play1998-game2020092008.csv,3.610000000000028,3.574680622781354,6.128219808033646,optimal,astar,optimal
play2007-game2020101108.csv,2.240000000000009,25.39649580885218,22.091964418712855,optimal,astar,optimal
play2007-game2020121901.csv,3.8400000000000034,7.737068218031723,11.64070098143228,optimal,astar,optimal
play2011-game2020111504.csv,9.90999999999999,16.9082890111562,17.11236502071362,optimal,astar,optimal
play2017-game2020091304.csv,17.380000000000003,7.745765278843872,8.353985757080201,optimal,astar,optimal
play2025-game2020122800.csv,-5.0,21.954013123100715,31.148954901648956,optimal,astar,optimal
play2046-game2020091310.csv,17.17,8.081802441529288,12.143827219736078,optimal,astar,optimal
play2054-game2020112201.csv,7.25,12.509650458920136,14.85964753610646,optimal,astar,optimal
play2062-game2020122100.csv,11.519999999999996,4.416000028306155,9.161161277395264,optimal,astar,optimal
play2070-game2020092400.csv,15.76000000000002,2.3261586121519966,2.9798899147956095,optimal,astar,optimal
play208-game2020092011.csv,10.030000000000001,10.10802255108822,12.057607774143941,optimal,astar,optimal
play2088-game2020101101.csv,9.899999999999991,20.61893027835602,19.98674820454096,optimal,astar,optimal
play2104-game2020091308.csv,-0.25,33.99924785374454,25.71961358653429,optimal,astar,optimal
play211-game2020122100.csv,-0.010000000000005116,,,optimal,astar,optimal
play212-game2020122008.csv,0.6500000000000057,,,optimal,astar,optimal
play2126-game2020110809.csv,-6.6200000000000045,27.617201619709412,23.46661115560965,optimal,astar,optimal
play213-game2020122007.csv,1.339999999999975,4.21387069162636,4.293670058666397,optimal,astar,optimal
play2134-game2020112205.csv,,,,optimal,astar,optimal
play2135-game2021010309.csv,2.410000000000011,15.184873352158844,14.744276977558641,optimal,astar,optimal
play2138-game2020110805.csv,-5.709999999999994,13.958647405466905,14.880209245164336,optimal,astar,optimal
play214-game2020122602.csv,33.40999999999999,6.976409588972913,10.093769762311176,optimal,astar,optimal
play2140-game2020112903.csv,11.97999999999999,4.317592342032431,5.41968084506223,optimal,astar,optimal
play2142-game2020112906.csv,86.95,2.51709940201967,3.3606401614267822,optimal,astar,optimal
play2143-game2020091303.csv,26.07,2.4557681249055014,2.7797562195426107,optimal,astar,optimal
play2153-game2020110109.csv,15.36999999999999,5.165741122133399,6.307138890120356,optimal,astar,optimal
play216-game2020120200.csv,1.3199999999999932,12.876851696525838,13.07436208353415,optimal,astar,optimal
play2183-game2020110808.csv,11.780000000000001,10.507831952212305,12.108230706322027,optimal,astar,optimal
play2184-game2020102512.csv,12.719999999999999,3.4406196482879894,6.466255627522685,optimal,astar,optimal
play2196-game2020121305.csv,77.64,1.872912193162997,6.223728857050841,optimal,astar,optimal
play2198-game2020121302.csv,0.0,7.723832991098405,14.181849226176714,optimal,astar,optimal
play2201-game2020092702.csv,-0.6500000000000057,8.437405089967676,11.921483534804334,optimal,astar,optimal
play2206-game2020092709.csv,-1.2600000000000051,25.569062931060007,24.584365105104492,optimal,astar,optimal
play2221-game2020102505.csv,0.8399999999999892,22.97468826846314,17.79092215049394,optimal,astar,optimal
play2228-game2020111501.csv,8.75,21.23747167875181,15.242213650907452,optimal,astar,optimal
play2235-game2021010315.csv,20.490000000000002,17.34361761435849,18.984519970676217,optimal,astar,optimal
play2247-game2021010303.csv,-5.61999999999999,19.98294182524362,19.671338849823425,optimal,astar,optimal
play2248-game2020091308.csv,10.11,22.565,22.09145034997782,optimal,astar,optimal
play226-game2020120600.csv,6.670000000000002,13.485177890651933,18.556024435453775,optimal,astar,optimal
play2265-game2020122708.csv,7.8500000000000085,6.457143633562035,7.0923729428776365,optimal,astar,optimal
play2267-game2020091401.csv,9.129999999999995,4.72562208184373,9.942394409605273,optimal,astar,optimal
play2272-game2020091301.csv,0.46000000000000796,3.7485362995485523,4.257133508376715,optimal,astar,optimal
play2272-game2020102200.csv,11.310000000000002,20.868561284238712,19.964769770045898,optimal,astar,optimal
play2275-game2020111600.csv,-4.8300000000000125,9.704274088540469,13.2710609753684,optimal,astar,optimal
play2276-game2020121311.csv,6.22999999999999,22.59681591939873,23.377976570148686,optimal,astar,optimal
play2303-game2020112907.csv,-0.22999999999998977,,,optimal,astar,optimal
play2310-game2020101806.csv,14.310000000000002,10.93859760684174,14.231400707551222,optimal,astar,optimal
play2318-game2020092702.csv,19.290000000000006,9.344042539056844,11.543119866907032,optimal,astar,optimal
play2318-game2020110806.csv,3.3900000000000006,8.852953404377153,8.848667599221637,optimal,astar,optimal
play2318-game2020122500.csv,-0.39000000000000057,,,optimal,astar,optimal
play2319-game2020122702.csv,20.260000000000005,11.042200100688031,11.379113574532996,optimal,astar,optimal
play2323-game2020112211.csv,1.5600000000000023,8.862781251546066,11.316830343468986,optimal,astar,optimal
play2330-game2020102600.csv,-1.480000000000004,11.817812676438557,11.817812676438557,optimal,astar,optimal
play2338-game2020101801.csv,7.030000000000001,10.96413469538604,14.796679322159527,optimal,astar,optimal
play2345-game2020101813.csv,14.510000000000005,6.310873552845123,10.609807956060223,optimal,astar,optimal
play235-game2020122704.csv,10.670000000000002,33.33720213946581,22.101634661044265,optimal,astar,optimal
play2354-game2020112905.csv,19.74000000000001,13.060153296658942,13.706327188113525,optimal,astar,optimal
play2365-game2020110108.csv,40.489999999999995,5.929755475565576,8.427161694163548,optimal,astar,optimal
play2369-game2020113000.csv,12.870000000000005,10.628887072852125,12.091177914524094,optimal,astar,optimal
play2369-game2020122602.csv,12.189999999999998,23.364673370593223,26.548200260712992,optimal,astar,optimal
play2370-game2020101810.csv,10.76000000000002,7.380684075662668,15.551182026205675,optimal,astar,optimal
play238-game2020110802.csv,6.719999999999999,13.6885606834845,15.178898791654882,optimal,astar,optimal
play2381-game2020111600.csv,12.16000000000001,15.145389292071929,17.870660049121526,optimal,astar,optimal
play2385-game2020112909.csv,0.6899999999999977,9.35573827955019,11.180933310975625,optimal,astar,optimal
play2399-game2020121312.csv,15.149999999999991,3.7359068510871682,6.442706254354986,optimal,astar,optimal
play2406-game2020110810.csv,3.4499999999999886,16.866826065593642,19.963713060539924,optimal,astar,optimal
play2410-game2020120603.csv,5.490000000000009,14.361154372091008,12.974182856554442,optimal,astar,optimal
play2412-game2020112202.csv,-0.3299999999999983,20.40456695216573,23.424428567074838,optimal,astar,optimal
play2417-game2020110100.csv,,,,optimal,astar,optimal
play2422-game2020122800.csv,10.740000000000009,2.1429492858655026,2.46357490337033,optimal,astar,optimal
play2427-game2020092002.csv,-0.6899999999999977,,,optimal,astar,optimal
play2428-game2020092711.csv,,,,optimal,astar,optimal
play2429-game2020101108.csv,13.070000000000007,16.421974957282217,17.60094481553958,optimal,astar,optimal
play2432-game2020091303.csv,10.350000000000023,3.378013129993824,8.216236485075944,optimal,astar,optimal
play2445-game2020112201.csv,15.310000000000002,5.964025103858994,6.943639049152436,optimal,astar,optimal
play2456-game2020100401.csv,4.650000000000006,4.677312422420429,6.535396917841142,optimal,astar,optimal
play2461-game2020100407.csv,11.539999999999992,23.539518223935264,20.147064449118115,optimal,astar,optimal
play2461-game2021010308.csv,20.0,7.409867616356186,7.885555600345707,optimal,astar,optimal
play2466-game2020122013.csv,12.980000000000004,10.149784152121342,12.289593594599404,optimal,astar,optimal
play2476-game2020122707.csv,1.039999999999992,8.255426216769276,12.180196672976917,optimal,astar,optimal
play2484-game2020102506.csv,16.940000000000026,7.303733289202213,8.916325853021103,optimal,astar,optimal
play249-game2020092704.csv,10.699999999999989,12.762185934695454,20.256890613487244,optimal,astar,optimal
play2491-game2020122704.csv,11.430000000000007,17.132830259751596,13.812301223876206,optimal,astar,optimal
play2492-game2020120601.csv,4.429999999999993,5.459206263141435,12.892320964648944,optimal,astar,optimal
play2492-game2020122012.csv,-8.540000000000006,20.812947831307255,21.384163150160955,optimal,astar,optimal
play2497-game2021010315.csv,5.990000000000009,20.809300133348792,18.202009882558215,optimal,astar,optimal
play2512-game2020120200.csv,11.920000000000002,12.04434758962241,13.064834536855841,optimal,astar,optimal
play2517-game2020100100.csv,12.780000000000001,15.81873925620356,14.984649406527202,optimal,astar,optimal
play2518-game2020101103.csv,7.3799999999999955,6.7533634694012195,6.963906122314463,optimal,astar,optimal
play2518-game2020112903.csv,16.55000000000001,4.469901437036457,5.046928667537553,optimal,astar,optimal
play2523-game2020092709.csv,10.220000000000013,10.084069450650656,11.79765403878888,optimal,astar,optimal
play2524-game2020110811.csv,1.7800000000000011,18.35180673298946,19.079216796127035,optimal,astar,optimal
play2524-game2020112204.csv,-2.1400000000000006,9.43864964311803,11.298780397687366,optimal,astar,optimal
play2525-game2020110101.csv,2.5600000000000023,10.746721343490044,13.285266611543832,optimal,astar,optimal
play2541-game2020110112.csv,6.929999999999993,12.110909602558497,21.953801308911732,optimal,astar,optimal
play2541-game2021010307.csv,12.079999999999998,6.182497554182617,7.2112644171174685,optimal,astar,optimal
play2542-game2020121302.csv,-0.2300000000000466,,,optimal,astar,optimal
play2547-game2020122600.csv,77.69,1.131379435800171,3.144884552638749,optimal,astar,optimal
play2548-game2020100409.csv,14.159999999999997,4.432402667442863,6.149012473467525,optimal,astar,optimal
play2563-game2020100401.csv,12.559999999999995,14.775814453784502,10.818575873764745,optimal,astar,optimal
play2565-game2020101101.csv,-1.4099999999999966,6.315740006812219,9.789797222416883,optimal,astar,optimal
play2565-game2020101813.csv,12.569999999999993,13.728856480026003,16.708782955119368,optimal,astar,optimal
play2567-game2020122004.csv,-2.469999999999999,12.077098881740067,13.36879086418366,optimal,astar,optimal
play2577-game2020121313.csv,21.12999999999999,2.8725837310864453,5.712062276236453,optimal,astar,optimal
play2579-game2020100800.csv,11.539999999999992,8.356158394232617,8.513482673449953,optimal,astar,optimal
play2583-game2020101200.csv,17.42,15.323296574994554,15.058581316990635,optimal,astar,optimal
play2583-game2020112205.csv,-0.1599999999999966,,,optimal,astar,optimal
play2590-game2020091301.csv,16.320000000000007,7.348300513059855,14.807638638640437,optimal,astar,optimal
play2604-game2020122100.csv,7.900000000000006,4.636380564580403,10.322574867420744,optimal,astar,optimal
play2609-game2020120200.csv,5.319999999999993,4.235972970009932,10.72278298942492,optimal,astar,optimal
play2622-game2020110103.csv,1.5200000000000102,20.289460725433923,22.28977426030717,optimal,astar,optimal
